2,14,12,2
2,37,4,2
2,15,29,1
2,5,6,1
1,18,15,2
1,20,6,1
2,40,13,1
2,30,9,2
2,38,24,1
1,4,1,1
2,31,1,1
2,26,21,2
1,20,16,2
1,20,13,2
1,29,10,1
2,28,13,1
1,25,20,2
2,5,12,2
2,31,25,2
1,4,14,2
2,12,24,1
1,30,5,2
2,14,15,2
2,14,17,2
1,32,22,2
2,17,2,1
1,29,28,2
1,36,13,1
1,6,11,2
1,16,5,1
1,26,20,2
1,15,23,1
1,6,19,1
1,16,1,1
2,31,8,2
1,6,17,2
2,15,26,1
2,13,2,2
2,32,3,2
2,40,27,1
1,40,10,2
1,1,7,2
2,1,12,1
2,16,11,1
2,23,20,2
2,1,1,2
1,34,22,1
1,34,9,2
1,33,2,2
2,34,19,2
1,25,29,1
2,11,20,2
1,3,5,2
2,26,5,1
1,30,14,1
1,7,9,1
1,26,27,2
1,24,10,2
2,5,11,1
1,8,2,1
1,36,5,2
2,17,3,1
2,10,23,1
2,22,26,1
1,40,13,2
2,10,18,1
1,11,28,2
2,10,7,2
1,22,29,2
2,1,10,2
2,25,2,1
1,25,4,1
1,5,8,1
1,2,26,2
1,34,7,1
1,40,19,1
2,37,14,2
2,13,14,1
1,23,12,2
1,2,10,1
1,35,20,2
1,17,16,1
2,15,8,1
2,2,14,2
1,28,18,2
2,35,19,2
2,40,14,1
2,21,5,2
1,29,3,2
2,3,9,2
2,10,11,2
1,38,11,2
1,32,12,1
1,12,15,1
2,18,9,1
2,13,19,1
2,33,6,1
2,2,20,1
2,14,26,1
2,14,26,2
1,6,3,1
2,21,24,1
1,25,26,1
2,14,15,1
2,8,21,2
1,17,23,1
2,36,24,1
1,2,16,1
2,26,7,2
1,16,1,1
2,26,16,1
2,38,16,1
1,38,7,1
1,11,5,1
1,4,17,1
2,5,29,2
1,7,5,2
2,11,12,1
1,18,8,2
1,20,25,1
2,8,6,2
1,27,9,1
1,7,3,1
1,13,10,1
2,17,3,1
2,35,23,2
2,1,19,2
1,31,1,1
2,30,25,2
2,23,29,2
2,29,9,1
2,16,17,2
2,25,15,1
2,37,16,2
1,17,24,1
2,6,2,2
2,16,23,2
1,35,24,2
2,15,28,1
2,39,2,2
2,14,21,1
1,28,22,1
2,37,1,1
1,39,3,2
2,11,18,2
1,37,20,1
1,23,6,1
1,14,17,1
1,4,27,2
1,27,27,1
1,40,9,1
2,33,8,1
1,36,25,1
2,15,17,1
2,16,26,2
2,40,26,2
2,34,5,1
1,25,29,2
1,33,3,2
1,12,7,2
2,14,12,2
1,30,19,1
1,31,5,2
2,4,19,2
2,23,15,2
2,39,19,2
1,19,21,1
1,24,11,2
2,10,4,2
1,27,26,1
2,15,18,2
2,3,14,1
2,35,4,2
2,36,12,2
2,24,22,1
1,22,5,2
2,9,16,2
1,8,22,1
1,21,27,1
2,10,27,2
1,35,23,2
2,27,18,2
1,27,10,2
1,18,28,1
1,2,5,2
2,24,1,2
2,23,1,1
1,20,11,2
1,15,6,2
2,18,7,2
2,22,6,2
2,31,6,1
1,16,6,2
2,20,19,1
1,26,27,2
2,12,18,1
2,21,3,1
1,37,28,1
2,40,26,1
2,29,6,1
1,35,3,2
2,35,23,2
1,16,21,1
2,32,3,1
2,21,16,2
1,10,15,1
1,7,12,2
1,36,16,2
1,27,20,2
2,19,19,1
1,26,27,2
1,24,4,2
2,18,3,1
1,32,12,1
2,31,15,1
1,1,26,2
1,30,23,1
1,25,15,1
2,28,2,1
2,30,19,1
1,11,1,2
1,28,29,1
1,4,22,2
2,25,11,2
1,6,15,2
1,4,2,1
1,11,18,2
2,28,25,2
1,31,7,1
2,31,24,2
2,17,12,1
1,20,27,2
2,22,7,2
2,15,15,2
1,22,13,2
2,32,2,2
2,11,26,1
1,20,15,2
2,15,7,2
2,14,20,2
1,29,21,1
1,30,13,2
1,34,28,1
2,10,26,1
1,19,12,1
2,2,15,2
2,31,12,1
2,19,12,1
2,2,24,2
2,26,28,2
2,5,8,1
1,4,7,1
2,24,4,2
1,10,13,2
2,30,10,2
2,8,3,1
2,19,29,2
2,12,6,1
2,4,5,1
1,37,21,2
1,12,19,1
1,22,22,1
1,13,8,1
2,33,21,1
2,34,14,2
1,12,18,1
2,16,7,1
2,7,15,2
2,36,1,2
2,34,29,1
1,5,26,1
1,40,5,2
2,17,14,2
2,40,8,2
2,7,8,2
1,33,17,2
2,17,19,2
1,9,18,2
2,9,11,2
1,11,3,2
1,24,16,1
1,24,9,1
2,16,12,1
2,27,12,1
2,7,2,2
2,8,27,1
1,37,8,2
2,38,23,1
2,37,5,2
2,3,18,2
2,26,6,2
1,37,17,2
1,5,13,1
2,23,25,2
1,21,1,2
1,28,12,1
1,30,21,1
1,9,9,1
1,27,6,1
2,14,8,1
2,36,19,1
1,24,25,2
2,25,3,1
2,4,25,1
1,35,23,2
2,8,21,2
1,26,5,2
2,1,23,2
2,36,26,1
1,33,13,1
2,8,23,1
1,22,24,2
1,27,17,1
2,22,7,1
2,10,12,1
1,31,7,1
2,27,14,2
1,40,4,2
2,15,3,2
1,38,3,1
1,39,26,1
1,6,15,2
2,21,28,2
1,9,9,2
2,20,5,1
2,9,28,2
1,39,27,2
1,27,15,1
2,27,25,1
1,23,8,1
2,1,6,2
1,5,16,2
1,26,24,2
2,34,21,2
2,31,26,1
2,31,6,1
2,5,20,1
2,37,6,2
2,16,28,2
2,19,2,1
1,21,6,1
2,25,24,1
2,14,3,2
2,40,6,1
1,7,18,1
1,18,5,1
2,6,17,2
1,4,10,1
2,4,3,1
2,19,15,2
1,26,13,1
2,2,26,1
2,36,28,1
2,1,1,2
1,11,5,2
1,18,2,2
1,31,12,2
2,8,15,1
1,19,10,1
2,8,16,2
1,10,12,2
1,26,12,1
2,34,20,1
2,25,29,2
1,2,23,2
1,6,3,1
1,8,16,1
2,8,16,1
1,23,27,2
1,3,19,1
2,39,4,2
1,17,3,1
1,17,21,2
1,3,6,2
2,28,26,2
2,15,7,2
2,3,5,2
1,36,2,2
2,11,14,1
1,27,9,1
2,36,22,2
1,12,19,1
1,14,28,2
2,7,29,1
1,11,11,2
1,31,5,1
1,28,29,2
2,8,2,2
1,26,20,2
1,32,22,2
2,29,7,1
2,21,22,1
2,38,20,2
1,7,7,2
2,37,10,1
1,22,1,2
1,8,18,1
1,35,28,1
1,13,19,1
1,8,14,1
1,37,16,1
1,32,2,1
2,17,9,2
2,32,13,2
1,2,28,2
2,23,1,1
2,9,15,1
1,4,21,2
1,10,29,2
1,25,8,1
2,7,8,1
1,29,28,2
1,21,11,2
2,29,6,2
1,39,11,1
1,25,5,1
2,20,20,1
1,23,7,2
2,10,27,2
1,22,22,1
1,35,16,1
2,23,18,1
1,36,29,1
2,17,3,1
2,12,8,2
2,22,23,2
2,19,28,1
2,19,17,1
1,34,19,2
1,10,17,1
2,17,12,1
1,24,20,2
1,9,15,2
1,29,21,1
1,31,2,2
2,12,1,1
1,24,2,1
2,38,12,2
1,25,16,1
1,28,23,2
1,16,25,2
1,32,5,1
2,35,27,1
1,37,4,2
1,24,16,2
2,36,12,2
1,19,13,1
2,19,8,1
1,35,21,2
1,19,29,1
2,15,9,1
1,9,26,2
2,30,1,1
2,22,3,1
1,22,8,1
1,39,6,1
2,13,3,2
1,1,23,1
2,34,16,2
1,40,24,2
1,7,26,2
2,20,2,1
1,17,21,1
1,2,4,1
1,24,10,1
2,25,23,2
1,19,19,2
2,13,10,2
2,10,16,1
1,22,6,2
1,25,24,2
2,32,26,2
2,39,20,1
1,26,6,1
1,20,22,2
2,7,21,2
1,29,25,2
2,36,19,1
2,38,4,1
2,3,3,1
2,31,12,2
1,7,19,1
2,15,2,1
1,29,13,2
1,16,29,1
1,40,3,1
1,17,14,2
2,29,3,1
1,3,7,2
1,5,4,2
2,31,14,2
2,4,19,1
2,6,1,1
1,30,23,2
2,24,8,1
2,16,13,2
2,1,12,2
2,35,26,2
2,39,13,2
2,29,5,2
2,35,29,1
1,33,13,1
2,28,18,1
1,9,3,1
1,20,20,2
2,35,25,2
2,19,29,1
2,34,3,1
1,21,11,2
2,23,19,1
1,5,5,1
2,32,15,1
1,35,3,1
1,8,27,1
1,3,7,1
2,32,13,1
1,33,29,2
1,22,7,2
1,6,20,2
1,27,27,1
1,26,18,1
1,15,13,2
1,27,15,2
1,33,27,2
1,2,8,1
1,35,20,2
1,33,9,2
1,15,20,1
1,37,8,2
2,16,4,2
1,31,11,1
2,8,16,1
2,3,24,1
2,39,19,1
1,40,22,1
2,35,21,2
2,2,7,2
2,2,8,2
1,14,9,2
2,33,28,1
1,21,29,1
1,35,13,1
2,2,29,2
1,40,12,1
1,38,18,2
1,11,15,1
2,20,11,2
2,4,25,2
2,32,16,2
2,29,4,1
2,16,18,2
1,8,8,2
2,19,5,1
1,30,3,2
2,19,18,1
1,3,10,1
2,35,8,1
2,27,18,1
2,19,22,2
1,36,15,1
1,36,10,2
1,20,13,1
1,40,26,1
2,40,21,2
2,32,14,1
2,6,28,2
1,9,13,1
2,1,4,1
1,25,25,2
2,22,25,1
1,40,24,1
2,22,28,2
2,7,19,1
1,29,18,2
1,32,25,1
1,22,6,2
2,4,13,1
2,25,15,1
1,37,10,2
1,24,1,1
1,34,21,1
2,36,14,2
2,1,21,2
1,3,13,2
2,27,11,2
2,30,6,1
2,1,21,2
2,34,22,2
2,16,17,1
1,7,1,1
2,7,4,1
1,7,18,1
2,28,5,2
2,22,21,1
2,22,13,2
1,16,18,2
1,38,15,1
2,14,9,2
2,4,8,2
1,3,16,1
2,23,14,1
2,31,5,2
2,5,12,2
1,20,14,1
1,27,10,2
2,25,4,1
1,8,8,1
1,30,12,2
1,25,1,1
1,15,1,2
2,10,25,2
2,40,2,2
2,23,16,2
2,31,23,1
1,2,11,2
1,8,17,1
1,13,19,2
1,6,7,2
2,10,1,2
1,34,17,2
1,27,15,2
2,27,27,2
1,14,1,1
2,26,9,1
1,10,21,1
1,29,24,1
1,4,17,1
1,14,12,1
2,5,21,2
1,19,5,2
2,1,26,1
2,34,14,2
2,29,10,2
2,8,17,1
1,8,29,1
1,8,14,2
1,10,18,1
1,25,2,1
1,22,16,2
1,21,13,2
1,34,1,2
2,14,15,2
1,37,6,1
1,40,6,1
1,4,18,1
1,40,16,1
1,25,9,1
1,9,12,2
2,21,1,1
2,22,25,2
1,13,11,2
1,30,22,2
1,2,17,2
2,33,25,2
1,27,29,2
1,10,25,2
2,24,21,1
1,3,11,2
1,8,2,1
2,22,18,1
1,5,19,2
1,3,23,1
1,8,10,2
2,13,19,2
2,7,14,1
1,23,27,2
2,28,26,2
2,34,1,2
1,16,17,1
2,32,4,1
2,13,23,1
2,36,12,2
1,26,22,2
2,2,29,2
2,11,18,2
1,1,11,1
1,19,19,2
1,4,22,1
2,2,16,2
1,20,9,2
2,12,14,1
1,3,3,2
2,13,8,2
1,39,25,1
2,4,11,2
1,20,8,2
2,36,19,1
2,28,5,2
1,12,25,2
2,16,1,2
2,18,19,2
2,28,25,1
1,16,26,2
2,30,13,2
2,13,4,2
2,22,20,1
1,32,4,2
2,19,17,2
2,29,27,1
1,30,29,2
1,34,10,1
2,26,1,1
2,5,10,1
2,17,23,2
2,26,5,1
1,30,22,2
1,13,16,1
1,5,28,2
1,12,12,2
2,10,8,2
2,40,22,1
2,38,26,2
1,11,23,1
1,23,4,2
2,1,10,1
2,32,15,2
1,29,19,2
2,8,20,2
2,16,26,2
1,26,10,1
1,6,14,1
2,9,27,2
1,35,4,2
2,4,12,1
1,13,28,1
2,9,23,2
2,36,25,2
2,20,14,1
1,16,14,2
1,32,18,1
1,16,7,1
1,3,10,2
2,26,17,1
1,1,25,1
2,33,2,1
1,22,13,1
1,31,29,1
1,9,3,2
1,23,22,1
1,13,23,1
2,15,8,2
1,40,28,1
1,34,13,1
1,36,29,2
2,28,27,2
1,12,3,2
1,19,19,1
2,9,2,2
1,39,17,1
1,33,27,2
2,32,10,2
1,38,8,2
2,8,10,1
1,22,22,2
1,26,29,1
2,7,18,1
2,6,4,2
1,24,19,2
2,2,5,1
1,14,12,1
2,31,28,1
2,17,7,2
2,16,5,2
2,20,12,2
1,12,23,2
1,10,6,1
2,30,27,1
2,32,23,1
2,33,5,1
2,39,25,1
1,27,26,1
1,14,17,2
1,24,26,1
2,40,11,2
2,40,10,2
2,6,28,2
1,16,21,1
2,37,25,2
2,38,1,2
2,8,28,2
2,5,1,2
1,31,26,2
2,9,23,1
2,8,5,1
1,29,1,1
1,26,4,2
2,1,20,1
1,25,17,2
2,13,25,1
1,21,8,1
2,9,4,1
2,22,2,1
1,4,4,2
2,2,14,2
1,27,25,1
2,26,7,1
1,24,20,2
1,35,26,2
2,38,22,2
2,11,27,1
2,28,26,2
1,31,17,1
2,10,29,2
2,28,17,1
1,2,23,2
1,34,13,1
1,33,5,1
1,20,3,2
2,11,4,2
1,7,10,1
1,12,6,2
2,7,18,1
2,25,19,2
1,18,28,1
2,33,16,1
2,10,18,2
2,5,5,1
2,11,28,1
2,2,4,1
1,27,1,1
2,28,8,2
1,26,22,2
1,32,8,1
2,11,27,1
1,28,11,2
2,40,17,1
2,31,18,1
2,16,8,1
2,5,24,1
1,15,11,1
1,23,6,1
1,20,19,1
1,26,13,1
2,22,16,1
2,40,21,1
1,17,19,2
1,10,16,1
1,7,8,2
2,12,12,1
2,12,11,2
2,10,16,1
1,19,8,2
1,8,26,1
1,10,8,2
1,14,16,1
2,15,22,2
2,30,17,2
1,5,14,1
2,9,27,1
2,32,7,1
1,11,8,1
2,6,29,1
2,9,19,1
1,1,26,1
2,4,12,2
1,14,8,2
1,15,27,2
1,33,11,1
1,35,26,2
1,8,28,1
1,29,18,2
2,1,7,2
2,21,17,1
1,20,11,2
2,9,5,1
1,17,17,1
2,8,11,1
1,38,16,2
1,23,17,2
1,36,9,2
2,18,18,2
1,15,28,2
1,36,28,1
2,6,29,2
1,13,25,2
1,28,25,2
1,32,9,2
2,12,29,1
1,30,24,1
1,31,11,1
2,37,17,2
2,3,15,2
2,10,11,1
1,9,12,1
1,27,15,1
2,25,18,1
1,28,28,1
1,22,28,1
1,15,24,2
1,7,17,2
2,13,15,1
2,39,18,2
2,30,7,2
1,34,13,2
1,7,9,1
2,28,16,1
2,7,5,1
2,11,1,1
1,13,28,1
2,4,18,1
2,37,21,1
2,4,17,1
2,11,15,1
2,31,27,1
1,23,13,1
2,27,8,1
1,9,27,1
1,10,10,2
2,3,6,2
1,9,21,1
1,38,2,1
2,14,29,1
1,1,18,2
2,21,26,2
1,20,15,2
1,1,8,1
2,24,16,2
2,3,18,1
1,25,26,1
1,39,9,2
2,34,15,2
1,30,6,2
2,38,28,2
2,19,28,2
1,35,13,2
2,20,23,2
2,33,27,1
2,6,15,1
1,40,9,1
2,30,16,1
2,32,2,1
1,9,27,1
1,22,17,2
2,24,8,1
1,27,3,1
1,29,17,2
1,24,8,1
2,26,6,1
2,23,2,2
1,11,17,2
1,18,19,2
2,8,8,1
1,12,13,1
1,27,1,2
2,30,6,2
2,5,1,1
2,40,18,1
2,39,4,1
2,2,23,1
2,12,14,1
1,36,29,1
1,24,3,1
2,6,29,2
2,11,1,1
2,36,13,2
1,39,26,2
2,25,19,2
1,39,11,2
2,18,7,1
1,19,20,2
1,21,12,1
1,27,18,2
2,12,29,1
1,22,8,1
1,20,8,1
1,40,9,2
2,9,29,2
1,29,22,1
1,38,23,1
1,35,12,2
2,4,8,1
1,16,5,1
1,36,15,1
2,25,1,2
2,10,24,1
1,21,2,1
2,11,28,2
2,19,1,2
2,5,11,2
1,33,23,2
2,38,21,1
1,3,10,2
2,21,25,2
1,31,3,1
2,39,3,2
1,33,25,2
1,39,9,1
1,28,5,1
2,2,26,1
1,23,19,2
2,29,14,2
1,3,1,2
2,34,13,2
1,28,4,2
1,32,5,2
2,9,5,1
2,9,15,2
2,2,27,1
2,2,19,1
2,32,14,1
2,38,27,1
1,10,27,2
2,4,21,1
1,12,27,1
1,13,9,1
2,11,26,1
1,11,10,2
1,39,28,1
2,26,15,2
1,7,21,2
2,29,17,2
2,35,10,2
2,1,4,2
2,32,16,2
1,2,19,1
1,38,28,1
1,30,27,2
2,25,18,2
2,1,4,2
1,28,7,1
2,13,2,2
1,25,22,2
2,35,2,2
1,36,10,1
2,21,15,1
2,17,17,1
2,40,11,1
1,16,8,2
1,15,27,2
2,14,18,2
1,9,28,2
1,7,8,2
1,9,24,1
1,40,6,1
2,13,14,2
1,21,27,1
2,21,1,2
2,13,28,1
1,30,27,2
2,29,5,1
2,34,24,2
2,31,16,2
1,18,26,2
2,21,10,2
2,3,25,1
1,34,8,2
2,22,22,2
1,15,13,1
1,19,13,1
2,33,6,1
1,23,11,1
1,36,12,1
1,29,9,2
2,16,11,1
2,19,6,2
1,29,9,1
1,10,26,1
2,12,10,1
1,37,3,2
1,30,22,1
2,36,13,2
2,27,27,1
2,23,14,2
1,34,13,2
2,23,16,1
2,13,4,2
2,1,12,2
1,37,16,2
2,24,23,1
1,20,6,2
2,1,27,2
2,11,15,2
2,8,8,1
1,14,19,2
2,28,19,2
2,7,21,2
1,3,24,2
1,19,4,1
2,8,10,2
1,37,20,2
2,39,2,2
1,28,1,1
2,6,18,1
1,39,19,1
1,8,15,1
1,5,17,1
1,5,29,1
2,1,10,1
2,37,18,1
2,22,9,1
1,7,7,2
1,23,5,1
1,21,27,2
1,6,8,1
2,22,15,2
1,12,13,1
1,20,24,1
2,4,1,1
2,26,29,2
1,21,10,2
1,30,1,1
2,5,27,2
2,36,4,2
2,27,2,1
1,25,21,1
1,4,20,1
2,4,28,1
1,7,20,2
2,19,10,1
1,25,3,2
2,29,11,1
2,38,25,1
1,6,17,2
2,23,23,2
2,4,26,1
1,29,17,2
2,7,22,1
1,35,2,2
2,12,8,2
1,9,10,2
2,19,21,2
2,7,11,1
2,23,29,1
2,37,5,1
2,9,26,1
2,1,29,2
2,38,20,2
1,19,17,2
2,8,8,1
1,28,11,2
2,20,19,1
2,27,18,2
1,9,10,2
1,5,20,1
2,12,16,1
2,16,13,1
2,27,28,2
1,25,14,2
2,18,29,2
1,28,19,2
1,23,19,1
2,39,6,1
2,12,21,2
2,26,9,2
2,40,17,1
1,6,26,2
2,20,15,2
1,23,10,1
1,21,7,2
2,16,23,1
2,25,23,1
1,7,24,2
2,21,22,1
2,19,28,1
2,15,20,2
2,34,22,2
2,14,28,1
1,25,22,1
1,21,21,2
1,14,28,2
1,2,24,2
2,1,1,1
2,24,21,1
2,17,23,1
2,39,9,2
1,25,5,2
1,12,4,2
2,10,17,2
2,14,21,2
1,27,11,2
1,32,25,1
1,11,23,2
2,13,9,1
2,16,19,1
1,13,20,1
2,22,24,2
2,18,17,1
1,24,19,2
2,37,10,2
1,21,24,2
2,32,21,1
2,19,27,2
2,7,6,2
2,39,23,2
1,32,14,2
1,18,22,2
2,1,16,1
2,26,6,1
1,12,28,2
1,14,24,1
2,10,13,2
1,7,18,1
1,5,19,1
1,25,27,2
1,7,23,2
2,40,3,1
2,14,16,1
1,40,11,2
1,1,7,2
2,23,5,2
1,38,3,1
1,33,17,1
2,10,19,1
1,27,28,2
1,15,7,1
1,3,23,1
1,17,28,1
1,31,18,2
1,25,6,2
2,4,29,1
1,2,9,2
1,36,19,1
1,14,19,2
1,27,27,2
2,10,23,2
1,37,26,1
2,39,4,1
2,26,7,1
2,13,16,1
2,8,12,2
1,9,12,1
1,30,13,1
2,33,29,2
2,2,19,1
1,30,5,2
2,40,2,2
2,10,4,1
1,36,2,1
1,18,19,1
2,24,2,1
2,13,28,1
2,7,19,2
2,34,17,2
2,16,6,2
2,33,11,2
2,23,2,1
2,6,14,1
1,31,23,2
1,24,22,2
1,2,3,1
2,19,15,2
1,5,11,1
2,3,8,2
2,25,29,2
1,8,1,1
2,8,25,1
2,9,13,2
1,38,11,2
1,7,9,1
2,20,25,1
1,11,4,2
2,28,1,1
2,3,6,1
2,14,2,1
1,11,17,2
1,40,3,1
2,22,24,2
2,24,4,2
2,7,28,2
1,39,25,1
1,18,12,2
1,19,26,2
1,5,7,2
1,23,21,1
2,36,12,2
1,11,17,1
2,20,22,2
1,2,23,1
1,21,7,2
1,14,10,1
2,21,26,1
2,29,19,1
1,20,13,2
2,14,12,2
2,24,5,2
1,21,1,2
1,8,25,1
1,38,24,2
2,16,17,2
2,29,25,2
2,25,13,2
2,24,3,1
1,11,19,1
1,8,27,2
1,31,20,2
2,30,1,2
2,35,20,1
2,9,8,1
2,15,13,2
1,40,19,1
1,4,23,2
2,17,19,2
1,23,4,2
2,1,16,1
1,37,25,2
2,20,19,2
2,31,28,1
2,1,5,1
1,6,14,1
2,19,17,2
1,37,19,1
2,29,7,1
2,11,5,1
2,4,24,2
2,37,12,1
2,36,3,1
2,20,14,2
1,20,11,2
1,31,5,1
1,17,27,1
1,27,6,1
1,33,6,2
1,16,5,1
2,10,11,2
1,31,6,2
1,6,6,1
1,16,16,2
2,31,17,2
2,13,8,1
1,30,18,1
2,7,9,1
2,25,26,1
1,33,4,1
1,12,15,2
1,26,11,1
1,10,3,2
1,3,20,2
1,36,7,2
2,38,28,1
1,19,9,1
1,18,2,2
2,25,29,1
2,19,1,2
1,14,15,2
2,27,22,2
2,13,20,1
2,8,29,1
2,3,17,2
1,10,7,1
2,30,7,1
2,4,22,2
1,6,1,1
1,31,12,2
1,2,9,2
1,22,25,1
2,26,13,1
1,25,25,1
1,4,20,1
2,27,7,1
2,39,8,2
1,21,14,2
2,34,18,2
2,21,14,1
1,20,10,2
2,5,8,2
1,34,10,2
1,14,24,2
1,39,21,2
1,27,14,1
2,32,14,1
2,12,3,1
1,34,14,2
1,24,16,2
2,31,14,1
1,15,14,2
1,8,2,2
1,4,27,1
2,10,4,2
2,11,26,1
2,28,2,1
1,38,27,2
2,26,25,2
1,3,27,2
1,12,21,2
2,21,29,1
1,29,22,2
2,20,4,2
2,1,21,2
2,22,13,1
1,28,28,1
1,38,2,1
1,12,7,2
2,36,3,1
1,21,29,2
2,8,12,1
1,9,25,1
2,27,1,1
2,9,1,1
1,15,18,2
1,12,23,2
1,21,24,2
2,33,5,2
2,10,6,1
2,38,10,2
2,40,18,2
1,20,27,1
1,23,2,1
1,40,16,2
1,12,28,1
1,29,25,2
2,40,17,1
1,11,7,1
1,10,25,2
2,16,2,1
2,18,25,2
2,11,2,2
2,13,25,2
2,27,4,2
1,18,22,2
1,9,17,1
1,4,12,1
2,35,10,2
1,7,22,2
2,28,10,1
1,7,8,2
2,33,22,1
2,15,2,1
2,14,21,2
2,10,4,1
2,31,10,1
1,38,7,1
2,15,14,2
2,40,13,1
2,40,11,2
2,9,6,1
2,18,26,1
1,13,23,2
1,18,16,2
1,18,13,1
2,40,17,2
1,13,9,2
2,30,16,1
2,16,17,2
2,32,5,2
2,19,4,2
2,40,22,2
1,28,25,2
1,7,23,2
1,11,24,2
2,38,5,1
2,35,29,2
2,35,19,2
1,15,18,2
2,18,17,1
2,22,8,2
2,36,27,1
2,15,22,2
2,15,19,2
1,1,7,2
1,2,11,1
2,28,18,1
1,24,1,2
2,19,24,2
2,36,7,1
2,26,15,2
1,11,15,2
2,3,9,1
2,38,5,1
2,9,20,1
1,36,10,1
2,18,26,2
2,24,19,2
1,11,24,1
2,4,22,2
1,27,20,2
1,32,17,2
2,11,19,1
1,30,19,2
1,20,6,1
1,17,21,2
2,31,6,1
1,4,28,1
1,22,10,1
2,31,26,2
1,14,26,1
1,23,4,1
1,2,6,1
2,3,9,1
2,4,18,1
1,12,12,1
1,29,11,2
1,34,11,1
2,36,20,1
1,3,17,2
1,27,22,1
2,17,23,2
2,26,26,1
2,26,22,2
2,26,5,1
2,4,29,1
1,27,5,2
2,13,27,2
1,23,4,2
2,32,1,1
2,5,20,2
2,31,3,2
2,18,11,1
2,35,9,2
1,24,6,1
1,7,19,2
2,4,28,2
1,26,13,2
2,14,12,1
2,34,16,2
2,30,15,1
1,33,10,1
2,13,9,2
2,34,4,1
2,1,25,2
1,15,22,1
2,17,4,1
2,6,5,1
1,2,6,1
1,37,17,1
2,17,17,2
1,39,18,1
1,5,17,2
1,40,24,2
1,18,15,1
2,20,29,2
1,22,2,1
1,11,14,1
1,14,28,2
2,1,13,2
1,30,25,1
2,17,23,1
2,28,19,1
2,3,18,1
1,2,9,2
2,38,18,1
1,26,24,2
2,15,26,2
2,16,11,2
2,31,3,2
1,37,20,1
1,12,9,2
1,26,29,2
2,4,20,1
1,28,6,2
2,15,27,1
2,23,29,1
2,30,5,1
2,9,29,2
1,28,12,1
2,26,24,1
1,3,2,2
2,21,20,1
1,39,14,2
2,2,29,1
1,34,20,2
1,4,25,2
2,35,1,1
1,10,18,2
1,30,9,1
2,33,26,1
1,38,15,1
2,30,24,2
1,18,19,1
1,5,13,1
1,16,22,1
2,24,19,2
2,5,14,1
1,12,2,2
1,19,12,2
2,18,2,2
2,11,3,2
2,15,2,2
2,9,17,2
2,6,16,2
2,20,22,2
1,12,27,1
2,17,28,2
1,23,19,2
2,15,26,1
2,17,23,2
2,9,11,2
1,32,8,2
1,23,20,1
2,3,25,2
1,31,16,1
2,37,29,1
2,37,25,2
1,32,26,1
1,38,14,2
2,18,1,1
2,31,28,1
2,11,20,2
2,33,13,1
2,40,11,2
1,33,23,2
2,23,25,2
1,27,13,1
2,19,28,2
1,15,10,1
2,33,6,2
2,10,29,1
1,21,13,1
2,4,11,1
2,21,28,1
2,31,18,2
2,33,8,2
2,10,9,1
1,21,21,2
1,29,11,1
1,10,10,2
1,11,7,2
2,34,8,2
2,29,10,2
1,16,18,2
1,32,2,1
1,36,10,2
1,15,18,1
2,38,16,2
1,20,4,1
2,28,26,1
2,37,23,1
1,17,2,2
2,16,2,2
1,2,16,1
2,32,6,1
1,8,19,1
2,18,8,1
2,27,10,1
1,30,18,1
2,5,14,2
1,14,15,1
1,34,19,1
1,40,18,2
1,5,3,1
2,36,24,1
1,19,29,1
1,3,1,2
1,33,14,1
2,16,11,2
1,20,10,1
1,29,19,1
2,32,11,1
1,1,17,2
1,22,5,2
1,1,3,2
2,25,15,1
1,6,21,2
1,3,10,2
2,22,20,2
2,14,17,2
1,13,22,1
1,39,10,1
1,2,28,1
2,36,25,1
1,22,10,1
2,5,26,2
2,18,6,1
1,37,24,2
1,36,4,1
1,33,20,2
2,1,21,1
2,32,6,2
2,40,3,2
1,37,5,2
2,10,22,1
1,12,17,2
1,18,9,2
1,13,6,2
1,11,3,1
1,33,11,1
1,2,10,1
2,2,19,2
1,4,14,2
1,27,10,2
2,1,11,2
2,38,1,2
1,32,7,1
1,22,1,1
2,40,12,2
1,34,14,1
2,2,14,1
1,12,24,1
1,36,27,2
1,16,19,2
1,19,20,2
2,29,20,2
2,30,12,1
2,6,9,2
1,17,25,1
2,12,20,1
1,36,28,2
1,16,5,1
2,5,19,1
1,21,6,1
2,30,10,1
2,11,20,1
2,22,16,2
2,32,17,1
1,12,7,2
1,29,20,1
1,4,13,2
1,14,11,2
2,10,25,2
1,18,24,2
2,1,20,2
1,6,22,2
1,32,5,1
2,3,17,1
2,13,1,1
1,12,20,1
1,28,26,2
1,30,12,1
2,14,4,1
1,34,17,2
2,2,10,1
2,36,3,1
1,26,15,1
1,15,22,1
1,35,2,1
2,37,29,1
1,27,20,2
1,17,6,2
1,17,13,1
2,7,20,2
2,35,9,1
2,10,2,2
1,15,14,2
2,20,13,1
1,14,28,2
2,5,25,1
2,18,15,1
2,10,22,2
2,28,7,1
1,38,4,2
2,14,9,1
2,12,8,1
1,6,27,2
1,33,8,2
2,31,5,2
2,5,24,2
2,30,7,1
2,1,26,1
1,21,28,1
1,34,7,2
1,27,15,2
2,39,27,1
1,6,28,2
2,17,4,2
1,15,8,2
1,10,11,1
1,34,20,2
2,37,8,2
2,17,28,1
1,26,13,1
2,12,25,1
